price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
200000,200000000.0,300000000.0,39485.0,0.09,0.0875,High,Low,Med
200000,200000000.0,300000000.0,35712.0,0.105,0.0975,High,Low,Med
200000,200000000.0,300000000.0,40024.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,39559.0,0.0925,0.0925,High,Low,Med
200000,200000000.0,300000000.0,33496.0,0.0975,0.09,High,Low,Med
200000,200000000.0,300000000.0,45619.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,38288.0,0.1025,0.1,High,Low,Med
200000,200000000.0,300000000.0,43090.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,28207.0,0.0775,0.075,High,Low,Med
200000,200000000.0,300000000.0,33472.0,0.0725,0.0675,High,Low,Med
200000,200000000.0,300000000.0,33025.0,0.0725,0.0675,High,Low,Med
200000,200000000.0,300000000.0,33528.0,0.1025,0.1025,High,Low,Med
200000,200000000.0,300000000.0,21412.0,0.07,0.065,High,Low,Med
200000,200000000.0,300000000.0,41311.0,0.11,0.1075,High,Low,Med
200000,200000000.0,300000000.0,32496.0,0.0825,0.0825,High,Low,Med
200000,200000000.0,300000000.0,35738.0,0.1,0.0975,High,Low,Med
200000,200000000.0,300000000.0,39531.0,0.095,0.0925,High,Low,Med
200000,200000000.0,300000000.0,23994.0,0.075,0.075,High,Low,Med
200000,200000000.0,300000000.0,43297.0,0.1075,0.105,High,Low,Med
200000,200000000.0,300000000.0,45342.0,0.1125,0.1075,High,Low,Med
200000,200000000.0,300000000.0,31206.0,0.0925,0.09,High,Low,Med
200000,200000000.0,300000000.0,27536.0,0.08,0.0775,High,Low,Med
200000,200000000.0,300000000.0,27961.0,0.07,0.07,High,Low,Med
200000,200000000.0,300000000.0,23510.0,0.0825,0.08,High,Low,Med
200000,200000000.0,300000000.0,40960.0,0.1,0.1,High,Low,Med
200000,200000000.0,300000000.0,39580.0,0.105,0.1025,High,Low,Med
