price,H_tot,pool_hash,total_hash,pct_active,pct_pool,price_regime,network_hash_regime,txfee_regime
120000,200000000.0,300000000.0,38552.0,0.085,0.08,Med,Low,Med
120000,200000000.0,300000000.0,29604.0,0.08,0.08,Med,Low,Med
120000,200000000.0,300000000.0,36335.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,40657.0,0.1,0.095,Med,Low,Med
120000,200000000.0,300000000.0,44001.0,0.11,0.1075,Med,Low,Med
120000,200000000.0,300000000.0,37609.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,32565.0,0.0825,0.0775,Med,Low,Med
120000,200000000.0,300000000.0,29302.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,43366.0,0.1,0.0975,Med,Low,Med
120000,200000000.0,300000000.0,27143.0,0.07,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,24979.0,0.075,0.07,Med,Low,Med
120000,200000000.0,300000000.0,42609.0,0.115,0.1125,Med,Low,Med
120000,200000000.0,300000000.0,28310.0,0.09,0.085,Med,Low,Med
120000,200000000.0,300000000.0,28745.0,0.0875,0.085,Med,Low,Med
120000,200000000.0,300000000.0,24025.0,0.0575,0.055,Med,Low,Med
120000,200000000.0,300000000.0,37461.0,0.105,0.1,Med,Low,Med
120000,200000000.0,300000000.0,30733.0,0.085,0.085,Med,Low,Med
120000,200000000.0,300000000.0,33579.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,26709.0,0.07,0.0675,Med,Low,Med
120000,200000000.0,300000000.0,27695.0,0.075,0.075,Med,Low,Med
120000,200000000.0,300000000.0,24204.0,0.0825,0.0825,Med,Low,Med
120000,200000000.0,300000000.0,30375.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,29280.0,0.0825,0.08,Med,Low,Med
120000,200000000.0,300000000.0,33073.0,0.1,0.0925,Med,Low,Med
120000,200000000.0,300000000.0,35315.0,0.0975,0.095,Med,Low,Med
120000,200000000.0,300000000.0,38823.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,38796.0,0.095,0.095,Med,Low,Med
120000,200000000.0,300000000.0,40551.0,0.1,0.095,Med,Low,Med
120000,200000000.0,300000000.0,26160.0,0.09,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,36319.0,0.1075,0.105,Med,Low,Med
120000,200000000.0,300000000.0,38983.0,0.0925,0.0875,Med,Low,Med
120000,200000000.0,300000000.0,45393.0,0.1125,0.11,Med,Low,Med
