price,H_tot,pool_hash,total_hash,pct_active,pct_pool
244943.2873742719,990000000.0,200000000.0,50924.0,0.48,0.46
128372.85092028326,990000000.0,200000000.0,36125.0,0.36,0.36
343436.5615815135,990000000.0,200000000.0,76714.0,0.82,0.79
51148.126604294324,990000000.0,200000000.0,13417.0,0.14,0.13
73406.95418854606,990000000.0,200000000.0,23115.0,0.29,0.29
153191.98591248872,990000000.0,200000000.0,41282.0,0.53,0.52
229260.77514446035,990000000.0,200000000.0,47711.0,0.52,0.52
56049.940260777636,990000000.0,200000000.0,22657.0,0.27,0.26
80325.53430706094,990000000.0,200000000.0,19498.0,0.23,0.22
112689.2553965213,990000000.0,200000000.0,36681.0,0.33,0.32
132194.85318058226,990000000.0,200000000.0,38506.0,0.43,0.42
171072.36071591012,990000000.0,200000000.0,37707.0,0.38,0.37
107265.5560423964,990000000.0,200000000.0,33513.0,0.37,0.35
99282.87674913612,990000000.0,200000000.0,38391.0,0.34,0.33
71048.73011818365,990000000.0,200000000.0,14353.0,0.18,0.18
115639.27952067321,990000000.0,200000000.0,37985.0,0.4,0.39
128303.07059800325,990000000.0,200000000.0,33257.0,0.37,0.37
107126.25448121029,990000000.0,200000000.0,43278.0,0.4,0.4
100807.47296720213,990000000.0,200000000.0,36528.0,0.39,0.37
103429.72704772753,990000000.0,200000000.0,31513.0,0.35,0.35
280838.28433648567,990000000.0,200000000.0,69167.0,0.63,0.59
195595.05354970542,990000000.0,200000000.0,60729.0,0.56,0.56
62211.52572179945,990000000.0,200000000.0,19956.0,0.23,0.23
39988.32813421132,990000000.0,200000000.0,13274.0,0.14,0.14
130703.30633009688,990000000.0,200000000.0,33211.0,0.35,0.35
146364.67005206208,990000000.0,200000000.0,38496.0,0.39,0.39
177419.6666152381,990000000.0,200000000.0,35189.0,0.39,0.38
54487.45195810061,990000000.0,200000000.0,15085.0,0.24,0.24
129130.86199820698,990000000.0,200000000.0,31139.0,0.31,0.3
63350.40136584989,990000000.0,200000000.0,21002.0,0.21,0.21
82097.72937574168,990000000.0,200000000.0,27188.0,0.29,0.28
104828.78291063361,990000000.0,200000000.0,35380.0,0.34,0.32
49986.794381024876,990000000.0,200000000.0,16334.0,0.23,0.23
99177.07375561928,990000000.0,200000000.0,37018.0,0.37,0.37
56130.906608024205,990000000.0,200000000.0,11613.0,0.13,0.13
90318.98176584169,990000000.0,200000000.0,25819.0,0.31,0.3
79256.18264085795,990000000.0,200000000.0,24369.0,0.22,0.21
111914.62983325275,990000000.0,200000000.0,31903.0,0.3,0.29
53404.44387450698,990000000.0,200000000.0,8165.0,0.13,0.12
91897.67422439877,990000000.0,200000000.0,29101.0,0.3,0.28
96428.14163449814,990000000.0,200000000.0,35931.0,0.31,0.31
124205.61555579562,990000000.0,200000000.0,25486.0,0.34,0.34
47201.90542125779,990000000.0,200000000.0,13907.0,0.14,0.13
159908.57235463796,990000000.0,200000000.0,49665.0,0.46,0.46
212503.462841647,990000000.0,200000000.0,46185.0,0.44,0.44
36186.01009128806,990000000.0,200000000.0,9156.0,0.11,0.11
157925.8861895233,990000000.0,200000000.0,52585.0,0.51,0.5
142222.0587581441,990000000.0,200000000.0,34661.0,0.33,0.33
136942.92073691598,990000000.0,200000000.0,48434.0,0.44,0.42
71984.3664836781,990000000.0,200000000.0,27774.0,0.3,0.3
60174.577674965214,990000000.0,200000000.0,19487.0,0.2,0.2
78006.75369602394,990000000.0,200000000.0,25458.0,0.22,0.19
65244.54121932883,990000000.0,200000000.0,22804.0,0.25,0.25
63938.27241498792,990000000.0,200000000.0,21800.0,0.24,0.24
190026.61249365413,990000000.0,200000000.0,43858.0,0.52,0.52
65113.54236130811,990000000.0,200000000.0,29566.0,0.29,0.28
157393.17635248596,990000000.0,200000000.0,41247.0,0.41,0.41
98757.94510859314,990000000.0,200000000.0,34021.0,0.32,0.31
107753.23152782168,990000000.0,200000000.0,33140.0,0.36,0.35
116896.32769764026,990000000.0,200000000.0,38751.0,0.35,0.35
107447.33899278015,990000000.0,200000000.0,42619.0,0.44,0.43
125695.28348429437,990000000.0,200000000.0,33711.0,0.36,0.36
111489.71457283219,990000000.0,200000000.0,35224.0,0.36,0.36
156518.5855955137,990000000.0,200000000.0,31752.0,0.37,0.37
229603.64004423714,990000000.0,200000000.0,49553.0,0.5,0.49
124347.72984994702,990000000.0,200000000.0,37672.0,0.4,0.38
303238.36832712224,990000000.0,200000000.0,70203.0,0.66,0.66
139828.4586722978,990000000.0,200000000.0,40573.0,0.44,0.44
59979.569054875356,990000000.0,200000000.0,29464.0,0.31,0.31
27105.394242245933,990000000.0,200000000.0,16140.0,0.11,0.1
172495.26029310763,990000000.0,200000000.0,41408.0,0.41,0.4
136958.54056634055,990000000.0,200000000.0,50236.0,0.47,0.46
128474.70718764234,990000000.0,200000000.0,39537.0,0.39,0.37
73582.15954260482,990000000.0,200000000.0,20292.0,0.22,0.21
219128.33073906982,990000000.0,200000000.0,48624.0,0.48,0.47
95210.81602054223,990000000.0,200000000.0,42279.0,0.41,0.39
